Month,Day,Hour,Beam Irradiance (W/m2),Diffuse Irradiance (W/m2),Ambient Temperature (C),Wind Speed (m/s),Albedo,Plane of Array Irradiance (W/m2),Cell Temperature (C),DC Array Output (W),AC System Output (W)
1,19,3,0,0,11,0.3,0.12,0,11,0,0
1,19,4,0,0,11,0.3,0.12,0,11,0,0
1,19,5,0,0,11,0.3,0.12,0,11,0,0
1,19,6,0,0,11,0.4,0.12,0,11,0,0
1,19,7,0,31,12,0.6,0.12,29.079,12.975,89.795,70.759
1,19,8,72,118,14,0.5,0.12,156.419,19.482,533.823,499.053
1,19,9,749,104,15,0.6,0.12,618.858,36.144,2067.899,1978.771
1,19,10,871,97,16,1.4,0.12,793.325,38.076,2615.324,2506.798
1,19,11,860,116,17,2.3,0.12,859.496,36.788,2834.114,2717.836
1,19,12,830,127,18,3,0.12,845.876,35.178,2806.217,2690.928
1,19,13,866,99,17,3.5,0.12,790.254,31.821,2669.77,2559.316
1,19,14,779,96,16,3.5,0.12,627.439,27.788,2167.248,2074.599
1,19,15,656,75,14,2.5,0.12,410.41,23.118,1430.776,1364.223
1,19,16,387,38,12,1.1,0.12,157.95,16.515,469.462,436.973
1,19,17,0,0,11,0.5,0.12,0,11,0,0
1,19,18,0,0,11,0.3,0.12,0,11,0,0
1,19,19,0,0,10,0.5,0.12,0,10,0,0
1,19,20,0,0,10,0.8,0.12,0,10,0,0
1,19,21,0,0,10,0.5,0.12,0,10,0,0
1,19,22,0,0,9,0.4,0.12,0,9,0,0
1,19,23,0,0,9,0.7,0.12,0,9,0,0
1,20,0,0,0,9,0.9,0.12,0,9,0,0
1,20,1,0,0,9,1,0.12,0,9,0,0
1,20,2,0,0,10,0.9,0.12,0,10,0,0
1,20,3,0,0,10,0.8,0.12,0,10,0,0
1,20,4,0,0,10,0.6,0.12,0,10,0,0
1,20,5,0,0,10,0.3,0.12,0,10,0,0
1,20,6,0,0,10,0.3,0.12,0,10,0,0
1,20,7,33,41,11,0.6,0.12,51.577,12.719,160.217,138.686
1,20,8,163,119,12,0.8,0.12,207.296,18.688,718.441,677.13
1,20,9,788,82,14,1.1,0.12,618.045,32.509,2097.028,2006.867
1,20,10,859,85,15,1.6,0.12,771.681,35.529,2570.513,2463.575
1,20,11,862,96,16,2.1,0.12,840.387,36.118,2780.152,2665.786
1,20,12,244,276,16,2.5,0.12,500.768,27.071,1693.288,1617.434
1,20,13,840,89,16,2.6,0.12,760.972,32.59,2563.781,2457.081
1,20,14,759,85,15,2.6,0.12,601.511,28.137,2074.968,1985.59
1,20,15,631,68,14,2.3,0.12,392.276,23.05,1367.962,1303.635
1,20,16,185,40,13,1.6,0.12,104.639,15.687,316.941,289.856
1,20,17,0,0,12,0.9,0.12,0,12,0,0
1,20,18,0,0,12,0.4,0.12,0,12,0,0
1,20,19,0,0,11,0.1,0.12,0,11,0,0
1,20,20,0,0,11,0.2,0.12,0,11,0,0
1,20,21,0,0,11,0.4,0.12,0,11,0,0
1,20,22,0,0,11,0.8,0.12,0,11,0,0
1,20,23,0,0,11,1.5,0.12,0,11,0,0
1,21,0,0,0,11,2.2,0.12,0,11,0,0
1,21,1,0,0,11,2.6,0.12,0,11,0,0
1,21,2,0,0,11,1.4,0.12,0,11,0,0
1,21,3,0,0,12,0.3,0.12,0,12,0,0
1,21,4,0,0,12,0.7,0.12,0,12,0,0
1,21,5,0,0,12,1,0.12,0,12,0,0
1,21,6,0,0,12,1.7,0.12,0,12,0,0
1,21,7,0,2,12,2.6,0.12,1.848,12.04,5.033,0
1,21,8,0,8,13,3.7,0.12,7.403,13.134,22.643,5.986
1,21,9,0,22,14,4.5,0.12,20.392,14.33,64.697,46.55
1,21,10,0,149,14,4.9,0.12,141.855,16.172,480.477,447.597
1,21,11,0,170,14,5.1,0.12,162.396,16.422,549.878,514.539
1,21,12,42,253,14,5.3,0.12,295.156,18.299,1013.332,961.571
1,21,13,3,179,15,5.4,0.12,174.726,17.515,593.094,556.224
1,21,14,213,192,14,5.2,0.12,345.374,19.118,1209.372,1150.665
1,21,15,98,121,13,4.5,0.12,177.986,15.886,619.443,581.64
1,21,16,183,46,12,3.5,0.12,111.238,14.02,343.221,315.205
1,21,17,0,0,12,2.9,0.12,0,12,0,0
1,21,18,0,0,12,2.6,0.12,0,12,0,0
1,21,19,0,0,12,2.4,0.12,0,12,0,0
1,21,20,0,0,11,2,0.12,0,11,0,0
1,21,21,0,0,11,1.5,0.12,0,11,0,0
1,21,22,0,0,11,0.9,0.12,0,11,0,0
1,21,23,0,0,11,0.8,0.12,0,11,0,0
1,22,0,0,0,11,1,0.12,0,11,0,0
1,22,1,0,0,11,1.2,0.12,0,11,0,0
1,22,2,0,0,11,1.4,0.12,0,11,0,0
1,22,3,0,0,11,1.2,0.12,0,11,0,0
1,22,4,0,0,11,1,0.12,0,11,0,0
1,22,5,0,0,11,0.7,0.12,0,11,0,0
1,22,6,0,0,11,0.5,0.12,0,11,0,0
1,22,7,100,44,11,0.4,0.12,81.144,13.853,251.318,226.558
1,22,8,77,120,12,0.7,0.12,160.733,17.324,554.027,518.541
1,22,9,158,196,14,1.2,0.12,313.898,23.14,1077.679,1023.639
1,22,10,243,247,15,2,0.12,453.641,26.055,1543.545,1472.997
1,22,11,228,281,15,2.5,0.12,493.524,25.908,1674.348,1599.165
1,22,12,429,240,16,2.8,0.12,637.885,29.379,2150.319,2058.27
1,22,13,441,212,15,2.8,0.12,588.666,27.361,2007.655,1920.661
1,22,14,405,164,15,2.4,0.12,457.586,25.349,1580.04,1508.199
1,22,15,275,113,14,1.5,0.12,261.281,21.107,905.931,857.976
1,22,16,436,36,12,0.9,0.12,172.43,17.207,519.632,485.365
1,22,17,0,0,11,0.8,0.12,0,11,0,0
1,22,18,0,0,11,0.6,0.12,0,11,0,0
1,22,19,0,0,11,0.7,0.12,0,11,0,0
1,22,20,0,0,11,1,0.12,0,11,0,0
1,22,21,0,0,11,0.7,0.12,0,11,0,0
1,22,22,0,0,11,0.6,0.12,0,11,0,0
1,22,23,0,0,11,0.6,0.12,0,11,0,0
1,23,0,0,0,11,0.5,0.12,0,11,0,0
1,23,1,0,0,11,0.7,0.12,0,11,0,0
1,23,2,0,0,11,0.7,0.12,0,11,0,0
1,23,3,0,0,11,0.7,0.12,0,11,0,0
1,23,4,0,0,11,0.9,0.12,0,11,0,0
1,23,5,0,0,11,1.3,0.12,0,11,0,0
1,23,6,0,0,11,1.6,0.12,0,11,0,0
1,23,7,17,42,12,2.6,0.12,47.9,13.025,150.414,129.23
1,23,8,0,24,13,3.9,0.12,22.231,13.391,71.529,53.14
1,23,9,0,17,13,4.9,0.12,15.755,13.242,49.625,32.012
1,23,10,21,211,13,5.9,0.12,221.801,16.013,763.962,721.037
1,23,11,2,180,13,6.4,0.12,174.072,15.235,593.423,556.541
1,23,12,0,26,13,6.2,0.12,24.134,13.317,76.578,58.01
1,23,13,0,48,13,5.8,0.12,44.568,13.612,145.67,124.655
1,23,14,46,185,14,5.6,0.12,219.717,17.097,760.414,717.615
1,23,15,45,120,14,5.6,0.12,144.959,16.046,499.792,466.228
1,23,16,370,41,13,5.2,0.12,159.634,15.283,489.278,456.086
1,23,17,0,0,12,4.9,0.12,0,12,0,0
1,23,18,0,0,12,4.5,0.12,0,12,0,0
1,23,19,0,0,12,3.9,0.12,0,12,0,0
1,23,20,0,0,12,3.6,0.12,0,12,0,0
1,23,21,0,0,12,3.2,0.12,0,12,0,0
1,23,22,0,0,12,2.8,0.12,0,12,0,0
1,23,23,0,0,12,2.3,0.12,0,12,0,0
1,24,0,0,0,12,1.9,0.12,0,12,0,0
1,24,1,0,0,12,1.7,0.12,0,12,0,0
1,24,2,0,0,11,1.6,0.12,0,11,0,0
1,24,3,0,0,11,1.6,0.12,0,11,0,0
1,24,4,0,0,11,1.5,0.12,0,11,0,0
1,24,5,0,0,11,1.1,0.12,0,11,0,0
1,24,6,0,0,11,1,0.12,0,11,0,0
1,24,7,0,38,12,1.6,0.12,36.447,12.955,114.712,94.793
1,24,8,243,117,14,2.7,0.12,249.844,19.349,870.413,823.716
1,24,9,471,152,15,3.3,0.12,488.097,24.45,1694.726,1618.821
1,24,10,462,205,17,3.4,0.12,598.249,28.374,2033.034,1945.142
1,24,11,485,226,18,3.2,0.12,671.357,31.167,2249.621,2154.054
1,24,12,912,90,18,3,0.12,876.882,35.81,2901.912,2783.231
1,24,13,888,86,19,2.9,0.12,797.629,35.494,2654.889,2544.962
1,24,14,394,170,18,2.6,0.12,458.563,27.994,1566.101,1494.754
1,24,15,294,114,16,1.8,0.12,272.698,22.95,940.987,891.79
1,24,16,478,35,14,1.2,0.11,185.185,19.198,558.934,523.274
1,24,17,0,0,13,1.5,0.11,0,13,0,0
1,24,18,0,0,13,1.5,0.11,0,13,0,0
1,24,19,0,0,13,1.4,0.11,0,13,0,0
1,24,20,0,0,13,1.3,0.11,0,13,0,0
1,24,21,0,0,13,1.3,0.11,0,13,0,0
1,24,22,0,0,13,1.3,0.11,0,13,0,0
1,24,23,0,0,13,1.3,0.11,0,13,0,0
1,25,0,0,0,13,1.4,0.11,0,13,0,0
1,25,1,0,0,13,1.4,0.11,0,13,0,0
1,25,2,0,0,13,1.5,0.11,0,13,0,0
1,25,3,0,0,13,1.5,0.11,0,13,0,0
1,25,4,0,0,13,1.6,0.11,0,13,0,0
1,25,5,0,0,13,1.6,0.11,0,13,0,0
1,25,6,0,0,13,1.9,0.11,0,13,0,0
1,25,7,116,45,15,2.6,0.11,86.316,16.831,265.208,239.957
1,25,8,784,52,18,3.6,0.11,450.339,26.331,1558.995,1487.9
1,25,9,891,62,20,4.3,0.11,663.422,31.09,2265.302,2169.179
1,25,10,935,70,21,4.8,0.11,814.982,33.719,2732.874,2620.183
1,25,11,953,74,22,4.8,0.11,894.023,35.938,2957.815,2837.153
1,25,12,949,76,23,4.7,0.11,894.047,37.12,2943.788,2823.623
1,25,13,925,73,23,4.5,0.11,813.753,36.21,2701.451,2589.874
1,25,14,866,69,22,4,0.11,659.66,33.501,2229.923,2135.054
1,25,15,749,58,20,2.8,0.11,445.206,29.387,1525.037,1455.145
1,25,16,490,35,18,1.6,0.11,189.602,22.859,566.552,530.623
1,25,17,0,0,16,1.4,0.11,0,16,0,0
1,25,18,0,0,16,1.5,0.11,0,16,0,0
1,25,19,0,0,15,1.6,0.11,0,15,0,0
1,25,20,0,0,15,1.7,0.11,0,15,0,0
1,25,21,0,0,15,1.8,0.11,0,15,0,0
1,25,22,0,0,15,1.8,0.11,0,15,0,0
1,25,23,0,0,15,1.8,0.11,0,15,0,0
1,26,0,0,0,15,1.9,0.11,0,15,0,0
1,26,1,0,0,15,2,0.11,0,15,0,0
1,26,2,0,0,15,2,0.11,0,15,0,0
1,26,3,0,0,14,2.2,0.11,0,14,0,0
1,26,4,0,0,14,2.4,0.11,0,14,0,0
1,26,5,0,0,14,2.6,0.11,0,14,0,0
1,26,6,0,0,15,3,0.11,0,15,0,0
1,26,7,499,34,17,3.7,0.11,185.139,20.232,551.489,516.094
1,26,8,766,56,20,3.8,0.11,446.727,28.019,1536.33,1466.038
1,26,9,876,68,22,3,0.11,661.655,35.479,2219.849,2125.337
1,26,10,929,74,23,1.8,0.11,816.526,43.804,2629.441,2520.415
1,26,11,950,77,24,1,0.11,896.905,51.462,2785.046,2670.507
1,26,12,949,77,24,1.2,0.11,897.374,50.149,2801.656,2686.528
1,26,13,928,73,23,1.9,0.11,818.356,43.418,2638.833,2529.474
1,26,14,875,67,22,2.1,0.11,665.467,37.975,2209.915,2115.755
1,26,15,767,56,20,1.6,0.11,453.702,32.097,1539.349,1468.95
1,26,16,521,34,18,1,0.11,196.617,23.809,586.912,550.261
1,26,17,0,0,16,0.7,0.11,0,16,0,0
1,26,18,0,0,15,0.7,0.11,0,15,0,0
1,26,19,0,0,14,1,0.11,0,14,0,0
1,26,20,0,0,14,1.4,0.11,0,14,0,0
1,26,21,0,0,14,1.7,0.11,0,14,0,0
1,26,22,0,0,13,2,0.11,0,13,0,0
1,26,23,0,0,13,2,0.11,0,13,0,0
1,27,0,0,0,13,1.8,0.11,0,13,0,0
1,27,1,0,0,13,1.6,0.11,0,13,0,0
1,27,2,0,0,12,1.4,0.11,0,12,0,0
1,27,3,0,0,12,1.3,0.11,0,12,0,0
1,27,4,0,0,13,1.3,0.11,0,13,0,0
1,27,5,0,0,13,1.4,0.11,0,13,0,0
1,27,6,0,0,13,1.5,0.11,0,13,0,0
1,27,7,90,47,15,2.3,0.11,77.276,16.738,238.839,214.522
1,27,8,362,107,18,3.9,0.11,303.898,23.369,1050.662,997.579
1,27,9,827,76,19,5.2,0.11,643.639,28.566,2216.217,2121.834
1,27,10,899,79,20,6,0.11,800.388,30.812,2712.381,2600.416
1,27,11,919,85,21,6.2,0.11,881.754,32.638,2952.844,2832.359
1,27,12,909,90,21,6.1,0.11,880.417,32.748,2946.372,2826.116
1,27,13,909,80,21,6,0.11,813.663,31.991,2743.731,2630.655
1,27,14,861,72,21,6,0.11,668.112,30.041,2287.307,2190.405
1,27,15,755,60,20,5.3,0.11,453.937,26.67,1573.723,1502.106
1,27,16,506,37,17,4.2,0.11,198.414,20.242,605.176,567.878
1,27,17,0,0,16,3.7,0.11,0,16,0,0
1,27,18,0,0,15,3.7,0.11,0,15,0,0
1,27,19,0,0,15,3.8,0.11,0,15,0,0
1,27,20,0,0,15,4.1,0.11,0,15,0,0
1,27,21,0,0,14,4.6,0.11,0,14,0,0
1,27,22,0,0,14,5.1,0.11,0,14,0,0
1,27,23,0,0,14,5.4,0.11,0,14,0,0
1,28,0,0,0,13,5.5,0.11,0,13,0,0
1,28,1,0,0,13,5.4,0.11,0,13,0,0
1,28,2,0,0,13,5.5,0.11,0,13,0,0
1,28,3,0,0,12,5.6,0.11,0,12,0,0
1,28,4,0,0,12,5.4,0.11,0,12,0,0
1,28,5,0,0,12,5.2,0.11,0,12,0,0
1,28,6,0,0,13,5.4,0.11,0,13,0,0
1,28,7,164,47,15,5.8,0.11,101.808,16.368,314.393,287.398
1,28,8,843,57,17,6.4,0.11,487.198,23.313,1709.473,1633.045
1,28,9,946,68,18,6.9,0.11,710.605,26.739,2465.442,2362.227
1,28,10,995,74,19,6.9,0.11,871.777,29.7,2964.818,2843.908
1,28,11,1010,79,20,6.4,0.11,954.263,32.326,3196.099,3066.994
1,28,12,1002,82,20,6,0.11,952.72,32.856,3183.857,3055.186
1,28,13,972,81,20,5.6,0.11,866.899,32.258,2917.974,2798.724
1,28,14,909,77,20,5.3,0.11,708.171,30.397,2420.433,2318.813
1,28,15,786,67,18,4.1,0.11,478.839,26.236,1664.737,1589.895
1,28,16,534,41,16,2.9,0.11,211.885,20.238,650.486,611.582
1,28,17,0,0,14,2.6,0.11,0,14,0,0
1,28,18,0,0,14,2.7,0.11,0,14,0,0
1,28,19,0,0,13,2.7,0.11,0,13,0,0
1,28,20,0,0,13,2.7,0.11,0,13,0,0
1,28,21,0,0,13,2.7,0.11,0,13,0,0
1,28,22,0,0,12,2.6,0.11,0,12,0,0
1,28,23,0,0,12,2.6,0.11,0,12,0,0
1,29,0,0,0,12,2.8,0.11,0,12,0,0
1,29,1,0,0,12,3,0.11,0,12,0,0
1,29,2,0,0,12,3.5,0.11,0,12,0,0
1,29,3,0,0,12,4,0.11,0,12,0,0
1,29,4,0,0,11,4.1,0.11,0,11,0,0
1,29,5,0,0,11,4,0.11,0,11,0,0
1,29,6,0,0,12,4.1,0.11,0,12,0,0
1,29,7,137,49,14,4.6,0.11,96.503,15.506,301.002,274.483
1,29,8,809,60,17,4.5,0.11,474.69,24.721,1656.301,1581.757
1,29,9,914,72,19,3.6,0.11,695.336,31.863,2364.703,2265.057
1,29,10,953,84,21,2.7,0.11,851.964,39.239,2790.834,2676.09
1,29,11,973,88,22,1.9,0.11,935.155,45.304,2974.413,2853.163
1,29,12,462,244,23,1.4,0.11,676.524,41.76,2169.62,2076.887
1,29,13,936,89,22,1.1,0.11,849.758,47.391,2691.598,2580.369
1,29,14,880,82,21,0.7,0.11,696.432,44.138,2252.777,2157.098
1,29,15,406,108,19,0.3,0.11,332.231,31.399,1118.847,1063.348
1,29,16,542,40,17,0.3,0.11,214.295,24.732,648.265,609.44
1,29,17,0,0,16,0.5,0.11,0,16,0,0
1,29,18,0,0,15,0.8,0.11,0,15,0,0
1,29,19,0,0,15,1,0.11,0,15,0,0
1,29,20,0,0,14,1.1,0.11,0,14,0,0
1,29,21,0,0,14,1.2,0.11,0,14,0,0
1,29,22,0,0,14,1.3,0.11,0,14,0,0
1,29,23,0,0,13,1.4,0.11,0,13,0,0
1,30,0,0,0,13,1.5,0.11,0,13,0,0
1,30,1,0,0,13,1.5,0.11,0,13,0,0
1,30,2,0,0,13,1.6,0.11,0,13,0,0
1,30,3,0,0,13,1.6,0.11,0,13,0,0
1,30,4,0,0,13,1.6,0.11,0,13,0,0
1,30,5,0,0,12,1.6,0.11,0,12,0,0
1,30,6,0,0,12,1.5,0.11,0,12,0,0
1,30,7,96,50,14,2,0.11,82.135,15.963,256.731,231.78
1,30,8,255,123,16,2.6,0.11,262.852,21.731,909.627,861.541
1,30,9,860,79,17,2.9,0.11,672.746,30.934,2294.323,2197.172
1,30,10,929,82,18,3.2,0.11,832.552,34.371,2779.989,2665.629
1,30,11,948,86,19,3.5,0.11,913.634,36.111,3015.129,2892.436
1,30,12,425,256,19,3.5,0.11,658.56,31.304,2198.916,2105.145
1,30,13,917,86,18,3.3,0.11,833.523,34.125,2784.329,2669.815
1,30,14,347,190,17,2.9,0.11,444.933,26.193,1525.448,1455.541
1,30,15,89,135,16,2,0.11,183.104,20.472,627.198,589.12
1,30,16,44,54,14,1,0.11,68.394,16.065,218.102,194.52
1,30,17,0,0,14,0.7,0.11,0,14,0,0
1,30,18,0,0,13,0.7,0.11,0,13,0,0
1,30,19,0,0,12,1,0.11,0,12,0,0
1,30,20,0,0,12,1.3,0.11,0,12,0,0
1,30,21,0,0,12,1.6,0.11,0,12,0,0
1,30,22,0,0,11,1.8,0.11,0,11,0,0
1,30,23,0,0,11,1.9,0.11,0,11,0,0
1,31,0,0,0,11,1.9,0.11,0,11,0,0
1,31,1,0,0,10,1.8,0.11,0,10,0,0
1,31,2,0,0,10,1.7,0.11,0,10,0,0
1,31,3,0,0,10,1.5,0.11,0,10,0,0
1,31,4,0,0,10,1.2,0.11,0,10,0,0
1,31,5,0,0,10,1.2,0.11,0,10,0,0
1,31,6,0,0,10,1.8,0.11,0,10,0,0
1,31,7,403,45,12,2.4,0.11,172.634,15.774,534.574,499.778
1,31,8,686,75,13,2.7,0.11,433.908,22.308,1525.104,1455.21
1,31,9,821,87,15,2.8,0.11,656.922,28.841,2256.892,2161.068
1,31,10,902,87,16,2.8,0.11,818.641,33.217,2744.949,2631.83
1,31,11,927,91,17,2.9,0.11,903.39,35.655,2985.819,2864.165
1,31,12,400,264,17,2.9,0.11,636.278,30.107,2132.814,2041.386
1,31,13,904,88,17,2.8,0.11,827.636,34.404,2760.845,2647.163
1,31,14,353,191,16,2.7,0.11,450.761,25.643,1548.769,1478.036
1,31,15,745,66,15,2.3,0.11,462.345,25.687,1612.264,1539.281
1,31,16,0,7,15.1,2.5,0.08,6.465,15.242,18.948,2.422
1,31,17,0,0,14.8,1.7,0.08,0,14.8,0,0
1,31,18,0,0,14.7,1.4,0.08,0,14.7,0,0
1,31,19,0,0,14.5,1.3,0.08,0,14.5,0,0
1,31,20,0,0,14.3,1.4,0.08,0,14.3,0,0
1,31,21,0,0,14.1,1.5,0.08,0,14.1,0,0
1,31,22,0,0,14,1.6,0.08,0,14,0,0
1,31,23,0,0,14,1.8,0.08,0,14,0,0
2,1,0,0,0,14,1.8,0.08,0,14,0,0
2,1,1,0,0,13.8,1.6,0.08,0,13.8,0,0
2,1,2,0,0,13.7,1.2,0.08,0,13.7,0,0
2,1,3,0,0,13.6,0.9,0.08,0,13.6,0,0
2,1,4,0,0,13.4,0.7,0.08,0,13.4,0,0
2,1,5,0,0,13.1,1,0.08,0,13.1,0,0
2,1,6,0,0,13.4,1.5,0.08,0,13.4,0,0
2,1,7,79,51,14.4,2.3,0.08,78.128,16.165,245.739,221.178
2,1,8,680,75,15.2,2.9,0.08,431.605,24.143,1506.957,1437.705
2,1,9,374,174,16,3.5,0.08,442.304,24.29,1529.558,1459.506
2,1,10,510,200,17.1,3.9,0.08,636.518,28.315,2162.618,2070.134
2,1,11,209,295,17.7,4.2,0.08,494.637,26.024,1672.724,1597.598
2,1,12,233,294,17.8,4.3,0.08,514.694,26.343,1740.268,1662.75
2,1,13,317,254,17.4,4.2,0.08,534.445,26.41,1818.227,1737.945
2,1,14,408,181,16.6,4.2,0.08,486.436,24.823,1680.044,1604.659
2,1,15,34,130,16.1,4.1,0.08,149.043,18.652,509.066,475.173
2,1,16,0,51,14.8,3.3,0.08,49.088,15.742,158.094,136.638
2,1,17,0,0,14.4,3.3,0.08,0,14.4,0,0
2,1,18,0,0,14,3.5,0.08,0,14,0,0
2,1,19,0,0,13.7,3.7,0.08,0,13.7,0,0
2,1,20,0,0,13.6,3.9,0.08,0,13.6,0,0
2,1,21,0,0,13.7,4.2,0.08,0,13.7,0,0
2,1,22,0,0,13.9,4.6,0.08,0,13.9,0,0
2,1,23,0,0,14,4.9,0.08,0,14,0,0
2,2,0,0,0,14,4.8,0.08,0,14,0,0
2,2,1,0,0,13.8,4.6,0.08,0,13.8,0,0
2,2,2,0,0,13.9,4.7,0.08,0,13.9,0,0
2,2,3,0,0,14.2,5,0.08,0,14.2,0,0
2,2,4,0,0,14.5,5.4,0.08,0,14.5,0,0
2,2,5,0,0,14.8,5.8,0.08,0,14.8,0,0
2,2,6,0,0,15.3,6.3,0.08,0,15.3,0,0
2,2,7,0,12,16.2,7.4,0.08,11.09,16.328,33.03,16.006
2,2,8,19,106,17.3,8.5,0.08,111.026,18.47,375.037,345.894
2,2,9,4,124,18.1,9.3,0.08,119.919,19.278,401.135,371.067
2,2,10,0,103,18.6,9.8,0.08,96.062,19.505,315.537,288.502
2,2,11,9,198,18.8,10.1,0.08,197.402,20.615,660.674,621.409
2,2,12,3,96,18.5,10,0.08,91.878,19.351,300.383,273.885
2,2,13,0,51,17.8,9.1,0.08,47.321,18.271,151.589,130.364
2,2,14,0,44,17,7.9,0.08,40.789,17.452,131.294,110.787
2,2,15,7,55,16.5,7.3,0.08,54.587,17.142,180.066,157.831
2,2,16,1,47,15,5.6,0.08,44.94,15.63,144.382,123.411
2,2,17,4,1,14,4.1,0.08,0,14,0,0
2,2,18,0,0,13.1,2.9,0.08,0,13.1,0,0
2,2,19,0,0,12.5,2.2,0.08,0,12.5,0,0
2,2,20,0,0,12.1,2.1,0.08,0,12.1,0,0
2,2,21,0,0,11.8,2.3,0.08,0,11.8,0,0
2,2,22,0,0,11.6,2.6,0.08,0,11.6,0,0
2,2,23,0,0,11.5,2.8,0.08,0,11.5,0,0
2,3,0,0,0,11.5,2.9,0.08,0,11.5,0,0
2,3,1,0,0,11.4,2.9,0.08,0,11.4,0,0
2,3,2,0,0,11.6,2.9,0.08,0,11.6,0,0
2,3,3,0,0,11.9,2.9,0.08,0,11.9,0,0
2,3,4,0,0,12.3,2.8,0.08,0,12.3,0,0
2,3,5,0,0,12.6,2.9,0.08,0,12.6,0,0
2,3,6,0,0,13.1,3,0.08,0,13.1,0,0
2,3,7,21,42,13.9,3.2,0.08,47.418,14.82,150.165,128.99
2,3,8,376,105,14.5,3.5,0.08,310.836,20.335,1090.219,1035.734
2,3,9,691,113,15.2,3.7,0.08,604.217,26.199,2091.553,2001.587
2,3,10,470,202,15.8,3.8,0.08,608.613,26.68,2078.194,1988.701
2,3,11,148,246,16.2,4,0.08,387.953,22.914,1320.45,1257.807
2,3,12,301,236,16.3,4.2,0.08,521.332,25.08,1775.766,1696.99
2,3,13,700,140,16.1,4.3,0.08,735.749,28.356,2505.411,2400.78
2,3,14,837,85,15.6,4.2,0.08,680.488,27.123,2350.593,2251.448
2,3,15,732,71,15.2,4.1,0.08,465.774,23.215,1641.059,1567.055
2,3,16,487,49,14,3.3,0.08,211.87,17.994,671.963,632.298
2,3,17,11,2,13.3,2.9,0.08,0,13.3,0,0
2,3,18,0,0,13.1,2.6,0.08,0,13.1,0,0
2,3,19,0,0,12.9,2.5,0.08,0,12.9,0,0
2,3,20,0,0,12.9,2.5,0.08,0,12.9,0,0
2,3,21,0,0,13.1,2.7,0.08,0,13.1,0,0
2,3,22,0,0,13.1,2.9,0.08,0,13.1,0,0
2,3,23,0,0,13,3.1,0.08,0,13,0,0
2,4,0,0,0,12.9,3.3,0.08,0,12.9,0,0
2,4,1,0,0,12.7,3.5,0.08,0,12.7,0,0
2,4,2,0,0,12.7,3.7,0.08,0,12.7,0,0
2,4,3,0,0,12.7,3.9,0.08,0,12.7,0,0
2,4,4,0,0,12.7,4.2,0.08,0,12.7,0,0
2,4,5,0,0,12.9,4.4,0.08,0,12.9,0,0
2,4,6,0,0,13.4,4.7,0.08,0,13.4,0,0
2,4,7,89,56,14,5.2,0.08,86.471,15.259,275.412,249.799
2,4,8,181,104,14.6,5.8,0.08,205.206,17.436,717.034,675.772
2,4,9,578,133,15,6.3,0.08,550.363,22.196,1929.346,1845.128
2,4,10,631,166,15.3,6.5,0.08,703.767,24.289,2431.292,2329.287
2,4,11,24,238,15.4,6.6,0.08,251.057,18.555,853.807,807.699
2,4,12,419,249,15.3,6.7,0.08,650.15,23.413,2234.724,2139.685
2,4,13,10,122,15.2,6.6,0.08,122.522,16.741,411.152,380.729
2,4,14,145,212,14.9,6.3,0.08,324.245,19.126,1126.956,1071.169
2,4,15,0,53,14.7,6.1,0.08,49.129,15.355,162.245,140.642
2,4,16,0,12,14.4,5.4,0.08,11.09,14.559,33.686,16.638
2,4,17,10,2,14.4,5.3,0.08,0,14.4,0,0
2,4,18,0,0,14.4,5.4,0.08,0,14.4,0,0
2,4,19,0,0,14.5,5.4,0.08,0,14.5,0,0
2,4,20,0,0,14.4,5.3,0.08,0,14.4,0,0
2,4,21,0,0,14.1,5.2,0.08,0,14.1,0,0
2,4,22,0,0,13.6,5.1,0.08,0,13.6,0,0
2,4,23,0,0,13.1,5,0.08,0,13.1,0,0
2,5,0,0,0,12.8,4.9,0.08,0,12.8,0,0
2,5,1,0,0,12.5,4.7,0.08,0,12.5,0,0
2,5,2,0,0,12.2,4.5,0.08,0,12.2,0,0
2,5,3,0,0,12,4.2,0.08,0,12,0,0
2,5,4,0,0,12.2,4.1,0.08,0,12.2,0,0
2,5,5,0,0,12.4,4,0.08,0,12.4,0,0
2,5,6,0,0,12.6,4,0.08,0,12.6,0,0
2,5,7,0,37,12.9,4.3,0.08,34.401,13.468,109.929,90.179
2,5,8,20,109,13.1,4.6,0.08,114.382,14.928,392.398,362.639
2,5,9,233,204,13.3,4.9,0.08,381.822,19.171,1336.041,1272.846
2,5,10,536,195,13.5,5.1,0.08,655.815,23.329,2269.516,2173.244
2,5,11,50,209,13.6,5.3,0.08,252.482,17.275,864.919,818.418
2,5,12,343,223,13.4,5.4,0.08,544.714,21.256,1884.531,1801.9
2,5,13,182,241,13.1,5.5,0.08,402.171,18.829,1396.686,1331.341
2,5,14,512,153,12.8,5.5,0.08,531.663,20.406,1871.413,1789.248
2,5,15,37,104,12.6,5.5,0.08,121.788,14.34,420.502,389.747
2,5,16,9,58,12.2,5.5,0.08,58.785,13.034,193.254,170.552
2,5,17,8,2,12,5.7,0.08,0,12,0,0
2,5,18,0,0,11.8,5.8,0.08,0,11.8,0,0
2,5,19,0,0,11.5,5.8,0.08,0,11.5,0,0
2,5,20,0,0,11.2,5.8,0.08,0,11.2,0,0
2,5,21,0,0,11.2,6,0.08,0,11.2,0,0
