Month,Day,Hour,Beam Irradiance (W/m2),Diffuse Irradiance (W/m2),Ambient Temperature (C),Wind Speed (m/s),Albedo,Plane of Array Irradiance (W/m2),Cell Temperature (C),DC Array Output (W),AC System Output (W)
4,23,9,0,54,12,0.2,0.08,50.141,13.912,163.107,141.473
4,23,10,0,62,12,0.3,0.08,57.63,14.126,187.251,164.762
4,23,11,0,46,11,0.4,0.08,42.765,12.529,137.731,116.997
4,23,12,0,113,11,0.5,0.08,105.522,14.663,349.223,320.995
4,23,13,0,125,10,0.7,0.08,116.841,13.836,390.358,360.672
4,23,14,0,19,10,0.8,0.08,17.629,10.564,55.491,37.67
4,23,15,0,54,9,0.9,0.08,50.106,10.565,166.402,144.652
4,23,16,0,97,9,0.9,0.08,90.242,11.827,308.457,281.673
4,23,17,0,36,8,0.8,0.08,33.336,9.073,111.236,91.44
4,23,18,0,14,7,0.8,0.08,12.945,7.408,38.511,21.292
4,23,19,0,0,7,0.8,0.08,0,7,0,0
4,23,20,0,0,7,0.8,0.08,0,7,0,0
4,23,21,0,0,6,0.8,0.08,0,6,0,0
4,23,22,0,0,6,0.8,0.08,0,6,0,0
4,23,23,0,0,6,0.8,0.08,0,6,0,0
4,24,0,0,0,6,0.8,0.08,0,6,0,0
4,24,1,0,0,5,0.8,0.08,0,5,0,0
4,24,2,0,0,5,0.8,0.08,0,5,0,0
4,24,3,0,0,5,0.8,0.08,0,5,0,0
4,24,4,0,0,5,0.8,0.08,0,5,0,0
4,24,5,0,2,5,0.9,0.08,1.845,5.049,3.41,0
4,24,6,40,83,6,0.9,0.08,84.397,8.628,284.955,259.004
4,24,7,0,62,7,0.9,0.08,57.501,8.802,195.99,173.191
4,24,8,0,145,8,0.8,0.08,135.766,12.357,466.074,433.705
4,24,9,461,248,9,0.7,0.08,621.609,29.531,2084.125,1994.422
4,24,10,153,369,10,0.6,0.08,514.505,27.406,1712.049,1635.53
4,24,11,851,148,11,0.6,0.08,984.997,44.432,3099.189,2973.518
4,24,12,5,183,12,0.6,0.08,177.332,17.983,590.296,553.526
4,24,13,71,358,12,0.6,0.08,421.905,26.257,1400.149,1334.682
4,24,14,303,311,12,0.5,0.08,568.054,31.822,1876.038,1793.708
4,24,15,123,261,12,0.5,0.08,340.56,23.893,1153.373,1096.65
4,24,16,96,182,11,0.4,0.08,218.404,18.869,749.985,707.556
4,24,17,39,101,10,0.4,0.08,103.748,13.726,350.125,321.865
4,24,18,1,33,8,0.5,0.08,30.069,9.032,92.924,73.778
4,24,19,0,0,7,0.6,0.08,0,7,0,0
4,24,20,0,0,7,0.7,0.08,0,7,0,0
4,24,21,0,0,6,0.6,0.08,0,6,0,0
4,24,22,0,0,6,0.6,0.08,0,6,0,0
4,24,23,0,0,5,0.6,0.08,0,5,0,0
4,25,0,0,0,5,0.7,0.08,0,5,0,0
4,25,1,0,0,4,0.8,0.08,0,4,0,0
4,25,2,0,0,4,0.8,0.08,0,4,0,0
4,25,3,0,0,4,0.8,0.08,0,4,0,0
4,25,4,0,0,4,0.8,0.08,0,4,0,0
4,25,5,0,12,4,0.8,0.08,11.098,4.301,22.421,5.772
4,25,6,6,80,5,0.7,0.08,74.895,7.473,258.095,233.095
4,25,7,14,142,7,0.7,0.08,138.484,11.578,481.952,449.02
4,25,8,48,225,8,0.6,0.08,247.055,16.382,853.415,807.321
4,25,9,308,296,10,0.6,0.08,545.121,28.494,1826.112,1745.552
4,25,10,673,224,11,0.7,0.08,851.695,39.111,2742.1,2629.082
4,25,11,703,226,12,0.7,0.08,930.203,42.681,2942.107,2822.002
4,25,12,415,342,12,0.7,0.08,773.467,37.471,2487.807,2383.8
4,25,13,191,380,12,0.7,0.08,564.666,30.578,1857.92,1776.232
4,25,14,314,309,12,0.7,0.08,574.967,30.962,1905.626,1822.248
4,25,15,90,258,12,0.7,0.08,310.172,22.233,1053.299,1000.122
4,25,16,132,185,11,0.6,0.08,241.281,19.203,830.278,785.004
4,25,17,1,94,10,0.6,0.08,87.223,12.967,297.702,271.299
4,25,18,133,42,9,0.7,0.08,38.537,10.223,111.331,91.532
4,25,19,0,0,7,0.9,0.08,0,7,0,0
4,25,20,0,0,6,0.9,0.08,0,6,0,0
4,25,21,0,0,6,0.9,0.08,0,6,0,0
4,25,22,0,0,5,1,0.08,0,5,0,0
4,25,23,0,0,5,0.9,0.08,0,5,0,0
4,26,0,0,0,4,0.8,0.08,0,4,0,0
4,26,1,0,0,4,0.8,0.08,0,4,0,0
4,26,2,0,0,3,0.8,0.08,0,3,0,0
4,26,3,0,0,3,0.8,0.08,0,3,0,0
4,26,4,0,0,3,0.7,0.08,0,3,0,0
4,26,5,77,26,4,0.6,0.08,21.089,4.638,49.248,31.648
4,26,6,395,82,7,0.5,0.08,155.652,12.245,476.196,443.468
4,26,7,571,118,10,0.4,0.08,359.479,22.928,1222.844,1163.659
4,26,8,668,145,12,0.3,0.08,566.698,33.097,1895.732,1812.705
4,26,9,727,165,13,0.3,0.08,749.097,40.827,2413.239,2311.874
4,26,10,505,276,14,0.2,0.08,752.254,42.757,2381.285,2281.052
4,26,11,507,303,15,0.2,0.08,818.84,46.276,2546.376,2440.294
4,26,12,785,182,16,0.1,0.08,964.462,54.099,2911.026,2792.023
4,26,13,765,181,17,0.1,0.08,907.563,52.87,2761.04,2647.351
4,26,14,724,174,17,0.1,0.08,780.995,47.905,2439.572,2337.274
4,26,15,660,160,16,0.2,0.08,606.593,39.284,1975.673,1889.812
4,26,16,557,137,15,0.3,0.08,399.563,29.859,1341.466,1278.079
4,26,17,394,101,13,0.4,0.08,196.279,19.92,618.53,580.759
4,26,18,132,44,11,0.6,0.08,40.45,12.322,116.712,96.722
4,26,19,0,0,9,0.7,0.08,0,9,0,0
4,26,20,0,0,8,0.6,0.08,0,8,0,0
4,26,21,0,0,7,0.6,0.08,0,7,0,0
4,26,22,0,0,7,0.6,0.08,0,7,0,0
4,26,23,0,0,7,0.7,0.08,0,7,0,0
4,27,0,0,0,7,0.8,0.08,0,7,0,0
4,27,1,0,0,7,0.8,0.08,0,7,0,0
4,27,2,0,0,7,0.9,0.08,0,7,0,0
4,27,3,0,0,6,0.9,0.08,0,6,0,0
4,27,4,0,0,6,0.9,0.08,0,6,0,0
4,27,5,96,28,8,0.8,0.08,22.637,8.671,56.866,38.996
4,27,6,422,81,10,0.8,0.08,161.252,14.994,487.323,454.201
4,27,7,357,144,12,0.8,0.08,294.342,21.459,1004.192,952.755
4,27,8,388,212,14,0.8,0.08,453.734,28.612,1531.872,1461.738
4,27,9,452,255,15,0.8,0.08,623.761,35.046,2044.903,1956.59
4,27,10,637,229,17,0.8,0.08,826.224,43.535,2611.767,2503.368
4,27,11,827,163,18,0.8,0.08,980.687,49.498,3019.317,2896.476
4,27,12,823,167,18,0.8,0.08,986.801,49.691,3034.219,2910.85
4,27,13,801,168,19,0.8,0.08,923.431,48.672,2859.87,2742.679
4,27,14,756,165,18,0.8,0.08,798.346,43.683,2537.918,2432.135
4,27,15,685,156,17,0.8,0.08,619.738,36.974,2037.799,1949.738
4,27,16,583,135,16,0.7,0.08,410.421,29.587,1380.545,1315.772
4,27,17,371,106,14,0.6,0.08,195.685,20.519,618.518,580.747
4,27,18,129,46,12,0.5,0.08,42.3,13.426,122.464,102.27
4,27,19,0,0,11,0.6,0.08,0,11,0,0
4,27,20,0,0,10,0.6,0.08,0,10,0,0
4,27,21,0,0,10,0.6,0.08,0,10,0,0
4,27,22,0,0,10,0.7,0.08,0,10,0,0
4,27,23,0,0,9,0.8,0.08,0,9,0,0
4,28,0,0,0,9,0.9,0.08,0,9,0,0
4,28,1,0,0,9,0.9,0.08,0,9,0,0
4,28,2,0,0,8,0.8,0.08,0,8,0,0
4,28,3,0,0,8,0.6,0.08,0,8,0,0
4,28,4,0,0,8,0.5,0.08,0,8,0,0
4,28,5,61,30,9,0.5,0.08,25.3,9.832,67.48,49.235
4,28,6,335,96,11,0.4,0.08,158.512,16.545,489.61,456.407
4,28,7,530,134,14,0.3,0.08,358.388,27.292,1200.331,1141.945
4,28,8,413,208,17,0.3,0.08,471.339,34.522,1555.802,1484.819
4,28,9,729,169,20,0.3,0.08,757.167,48.123,2366.075,2266.381
4,28,10,772,177,21,0.4,0.08,895.164,53.209,2721.521,2609.232
4,28,11,607,271,20,0.4,0.08,885.159,51.798,2691.924,2580.685
4,28,12,795,182,20,0.5,0.08,975.719,54.061,2944.156,2823.979
4,28,13,470,301,20,0.5,0.08,757.87,46.431,2358.141,2258.729
4,28,14,495,251,20,0.5,0.08,671.076,43.441,2125.795,2034.615
4,28,15,476,205,20,0.5,0.08,528.607,38.504,1718.404,1641.66
4,28,16,514,132,19,0.4,0.08,375.812,32.558,1246.815,1186.781
4,28,17,521,70,17,0.5,0.08,201.908,23.866,612.998,575.423
4,28,18,149,44,14,0.7,0.08,41.708,15.322,117.884,97.852
4,28,19,0,0,12,0.8,0.08,0,12,0,0
4,28,20,0,0,11,0.7,0.08,0,11,0,0
4,28,21,0,0,11,0.7,0.08,0,11,0,0
4,28,22,0,0,11,0.6,0.08,0,11,0,0
4,28,23,0,0,11,0.6,0.08,0,11,0,0
4,29,0,0,0,11,0.7,0.08,0,11,0,0
4,29,1,0,0,11,0.7,0.08,0,11,0,0
4,29,2,0,0,10,0.7,0.08,0,10,0,0
4,29,3,0,0,10,0.7,0.08,0,10,0,0
4,29,4,0,0,10,0.6,0.08,0,10,0,0
4,29,5,30,28,10,0.6,0.08,23.924,10.776,66.115,47.918
4,29,6,181,92,12,0.6,0.08,123.231,16.109,391.119,361.406
4,29,7,303,157,16,0.5,0.08,282.433,25.87,947.054,897.642
4,29,8,261,243,19,0.5,0.08,407.221,33.242,1341.851,1278.45
4,29,9,375,287,21,0.5,0.08,589.742,41.592,1878.162,1795.757
4,29,10,628,238,22,0.6,0.08,828.674,50.112,2547.617,2441.491
4,29,11,543,300,23,0.7,0.08,851.801,51.067,2595.819,2487.984
4,29,12,512,313,24,0.7,0.08,839.036,51.64,2548.814,2442.645
4,29,13,526,285,24,0.7,0.08,793.314,50.153,2432.258,2330.219
4,29,14,500,251,23,0.7,0.08,675.471,45.298,2123.248,2032.159
4,29,15,578,170,23,0.6,0.08,564.277,42.205,1811.915,1731.858
4,29,16,593,112,22,0.5,0.08,396.334,35.886,1300.088,1238.167
4,29,17,181,110,20,0.6,0.08,150.499,25.056,476.569,443.828
4,29,18,180,47,17,0.7,0.08,45.524,18.438,125.756,105.445
4,29,19,0,0,15,0.7,0.08,0,15,0,0
4,29,20,0,0,14,0.6,0.08,0,14,0,0
4,29,21,0,0,13,0.4,0.08,0,13,0,0
4,29,22,0,0,13,0.4,0.08,0,13,0,0
4,29,23,0,0,12,0.4,0.08,0,12,0,0
4,30,0,0,0,11,0.3,0.08,0,11,0,0
4,30,1,0,0,11,0.3,0.08,0,11,0,0
4,30,2,0,0,11,0.4,0.08,0,11,0,0
4,30,3,0,0,11,0.4,0.08,0,11,0,0
4,30,4,0,0,11,0.3,0.08,0,11,0,0
4,30,5,110,33,12,0.3,0.08,26.492,12.947,75.063,56.549
4,30,6,233,91,14,0.4,0.08,133.643,18.705,415.605,385.024
4,30,7,581,118,16,0.4,0.08,369.066,29.281,1228.138,1168.766
4,30,8,686,139,19,0.4,0.08,577.112,39.838,1878.413,1795.999
4,30,9,750,152,22,0.5,0.08,758.371,48.532,2366.218,2266.519
4,30,10,788,159,24,0.5,0.08,888.995,55.059,2682.354,2571.453
4,30,11,804,162,25,0.5,0.08,960.113,58.52,2843.898,2727.273
4,30,12,804,162,26,0.6,0.08,965.464,58.753,2855.89,2738.84
4,30,13,787,159,27,0.6,0.08,903.471,57.667,2692.938,2581.662
4,30,14,465,266,27,0.7,0.08,662.39,48.86,2049.202,1960.737
4,30,15,429,223,27,0.6,0.08,516.097,44.548,1633.419,1559.686
4,30,16,218,188,11,0.3,0.09,285.041,21.59,977.227,926.746
4,30,17,0,97,10,0.3,0.09,89.688,13.334,306.233,279.528
4,30,18,0,32,8,0.3,0.09,29.593,9.088,94.228,75.034
4,30,19,0,0,8,0.4,0.09,0,8,0,0
4,30,20,0,0,7,0.5,0.09,0,7,0,0
4,30,21,0,0,7,0.4,0.09,0,7,0,0
4,30,22,0,0,7,0.4,0.09,0,7,0,0
4,30,23,0,0,6,0.5,0.09,0,6,0,0
5,1,0,0,0,6,0.5,0.09,0,6,0,0
5,1,1,0,0,6,0.6,0.09,0,6,0,0
5,1,2,0,0,6,0.6,0.09,0,6,0,0
5,1,3,0,0,6,0.6,0.09,0,6,0,0
5,1,4,0,0,5,0.6,0.09,0,5,0,0
5,1,5,0,21,5,0.6,0.09,19.45,5.641,57.472,39.582
5,1,6,0,85,6,0.7,0.09,78.345,8.591,270.901,245.448
5,1,7,0,105,6,0.8,0.09,97.68,9.142,338.651,310.797
5,1,8,0,151,7,0.9,0.09,141.327,11.415,486.63,453.532
5,1,9,0,92,8,1,0.09,85.556,10.598,287.697,261.649
5,1,10,16,266,10,1,0.09,267.398,18.112,903.176,855.319
5,1,11,6,190,11,1,0.09,184.951,16.605,619.303,581.505
5,1,12,6,192,10,1,0.09,186.934,15.665,628.282,590.165
5,1,13,11,242,10,1,0.09,239.623,17.267,808.56,764.055
5,1,14,9,216,10,0.9,0.09,211.337,16.585,715.817,674.599
5,1,15,0,140,9,0.9,0.09,130.873,13.086,445.529,413.888
5,1,16,56,185,9,0.8,0.09,202.518,15.513,701.611,660.896
5,1,17,15,107,8,0.7,0.09,102.727,11.394,353.369,324.993
5,1,18,0,37,7,0.7,0.09,33.909,8.11,109.38,89.65
5,1,19,0,0,7,0.7,0.09,0,7,0,0
5,1,20,0,0,6,0.7,0.09,0,6,0,0
5,1,21,0,0,6,0.7,0.09,0,6,0,0
5,1,22,0,0,6,0.7,0.09,0,6,0,0
5,1,23,0,0,6,0.8,0.09,0,6,0,0
5,2,0,0,0,5,0.8,0.09,0,5,0,0
5,2,1,0,0,5,0.8,0.09,0,5,0,0
5,2,2,0,0,5,0.8,0.09,0,5,0,0
5,2,3,0,0,5,0.7,0.09,0,5,0,0
5,2,4,0,0,5,0.6,0.09,0,5,0,0
5,2,5,0,24,7,0.5,0.09,22.238,7.758,66.581,48.368
5,2,6,4,91,8,0.3,0.09,84.637,11.143,289.956,263.827
5,2,7,101,178,10,0.3,0.09,212.14,17.874,729.009,687.323
5,2,8,47,236,11,0.3,0.09,257.102,20.525,873.187,826.393
5,2,9,289,314,12,0.3,0.09,550.766,32.402,1813.177,1733.075
5,2,10,483,294,13,0.3,0.09,753.977,40.92,2400.314,2299.407
5,2,11,163,415,14,0.2,0.09,584.1,36.25,1871.965,1789.78
5,2,12,123,414,15,0.2,0.09,545.275,35.762,1746.802,1669.051
5,2,13,78,374,15,0.3,0.09,443.756,31.378,1442.995,1376.009
5,2,14,29,283,14,0.4,0.09,300.475,24.766,996.787,945.612
5,2,15,101,271,13,0.4,0.09,330.061,24.863,1109.745,1054.568
5,2,16,65,189,13,0.3,0.09,210.627,20.819,715.677,674.463
5,2,17,0,26,12,0.3,0.09,24.068,12.895,77.914,59.299
5,2,18,0,9,11,0.3,0.09,8.316,11.306,24.881,8.145
5,2,19,0,0,11,0.4,0.09,0,11,0,0
5,2,20,0,0,11,0.5,0.09,0,11,0,0
5,2,21,0,0,11,0.6,0.09,0,11,0,0
5,2,22,0,0,11,0.6,0.09,0,11,0,0
5,2,23,0,0,11,0.5,0.09,0,11,0,0
5,3,0,0,0,11,0.5,0.09,0,11,0,0
5,3,1,0,0,11,0.6,0.09,0,11,0,0
5,3,2,0,0,11,0.6,0.09,0,11,0,0
5,3,3,0,0,11,0.6,0.09,0,11,0,0
5,3,4,0,0,11,0.6,0.09,0,11,0,0
5,3,5,0,8,11,0.6,0.09,7.391,11.246,20.965,4.368
5,3,6,0,30,12,0.7,0.09,27.776,12.919,90.397,71.339
5,3,7,0,116,14,0.8,0.09,107.97,17.472,363.187,334.464
5,3,8,69,249,16,0.8,0.09,283.791,25.111,950.032,900.514
5,3,9,32,278,18,0.7,0.09,296.556,27.754,973.283,922.941
5,3,10,52,347,19,0.6,0.09,390.4,32.187,1261.555,1200.999
5,3,11,205,414,20,0.5,0.09,623.694,41.694,1958.783,1873.522
5,3,12,259,408,21,0.5,0.09,682.237,44.738,2119.586,2028.627
5,3,13,868,114,22,0.4,0.09,927.406,55.374,2793.925,2679.071
5,3,14,840,110,22,0.4,0.09,807.321,51.089,2491.17,2387.044
5,3,15,791,103,22,0.3,0.09,639.66,45.804,2031.901,1944.049
5,3,16,591,116,21,0.2,0.09,402.269,36.442,1317.58,1255.038
5,3,17,489,85,20,0.2,0.09,211.832,27.928,643.802,605.135
5,3,18,293,43,18,0.4,0.09,47.439,19.58,118.671,98.612
5,3,19,0,0,16,0.7,0.09,0,16,0,0
5,3,20,0,0,14,0.8,0.09,0,14,0,0
5,3,21,0,0,13,0.7,0.09,0,13,0,0
5,3,22,0,0,12,0.5,0.09,0,12,0,0
5,3,23,0,0,12,0.4,0.09,0,12,0,0
5,4,0,0,0,12,0.4,0.09,0,12,0,0
5,4,1,0,0,11,0.4,0.09,0,11,0,0
5,4,2,0,0,11,0.4,0.09,0,11,0,0
5,4,3,0,0,11,0.4,0.09,0,11,0,0
5,4,4,0,0,11,0.5,0.09,0,11,0,0
5,4,5,256,33,12,0.4,0.09,25.177,12.89,75.759,57.22
5,4,6,525,69,14,0.3,0.09,181.341,20.475,536.467,501.604
5,4,7,9,149,16,0.3,0.09,142.879,21.304,478.017,445.225
5,4,8,54,244,18,0.2,0.09,269.34,28.296,888.109,840.786
5,4,9,835,105,21,0.2,0.09,775.285,50.723,2399.347,2298.475
5,4,10,876,105,23,0.2,0.09,910.686,57.867,2717.051,2604.921
5,4,11,888,108,24,0.3,0.09,981.371,60.388,2885.381,2767.286
5,4,12,880,111,25,0.4,0.09,982.023,60.319,2887.184,2769.025
5,4,13,445,321,25,0.4,0.09,756.495,52.16,2294.058,2196.916
5,4,14,0,34,24,0.4,0.09,31.579,25.131,95.266,76.036
5,4,15,8,196,24,0.4,0.09,189.651,30.807,608.925,571.494
5,4,16,0,24,23,0.5,0.09,22.234,23.777,67.633,49.382
5,4,17,0,70,20,0.6,0.09,64.894,22.208,210.68,187.36
5,4,18,0,24,18,0.5,0.09,22.219,18.771,67.528,49.281
5,4,19,0,0,17,0.5,0.09,0,17,0,0
5,4,20,0,0,16,0.5,0.09,0,16,0,0
5,4,21,0,0,16,0.5,0.09,0,16,0,0
5,4,22,0,0,15,0.5,0.09,0,15,0,0
5,4,23,0,0,15,0.4,0.09,0,15,0,0
5,5,0,0,0,15,0.5,0.09,0,15,0,0
5,5,1,0,0,14,0.7,0.09,0,14,0,0
5,5,2,0,0,13,0.9,0.09,0,13,0,0
5,5,3,0,0,12,0.9,0.09,0,12,0,0
5,5,4,0,0,11,1,0.09,0,11,0,0
5,5,5,123,38,11,1.1,0.09,30.491,11.892,93.493,74.326
5,5,6,305,98,12,1.2,0.09,159.463,16.525,501.812,468.177
5,5,7,0,75,12,1.2,0.09,69.621,14.023,233.373,209.249
5,5,8,0,76,13,1.4,0.09,70.592,14.951,233.263,209.144
5,5,9,13,236,14,1.5,0.09,233.459,20.293,782.504,738.922
5,5,10,17,273,13,1.5,0.09,274.976,20.401,920.725,872.246
5,5,11,198,419,13,1.4,0.09,621.963,30.146,2043.854,1955.578
5,5,12,111,416,13,1.4,0.09,524.411,27.445,1733.444,1656.167
5,5,13,11,239,14,1.3,0.09,236.548,20.665,786.942,743.203
5,5,14,258,338,13,1.2,0.09,559.476,29.207,1859.795,1778.041
5,5,15,513,199,13,1.1,0.09,550.171,29.396,1853.62,1772.085
5,5,16,370,172,12,1,0.09,346.348,22.589,1191.138,1133.077
5,5,17,570,82,11,0.9,0.09,232.078,18.095,732.829,691.008
5,5,18,318,49,9,0.7,0.09,54.873,10.68,144.217,123.253
5,5,19,0,0,7,0.8,0.09,0,7,0,0
5,5,20,0,0,7,0.8,0.09,0,7,0,0
5,5,21,0,0,6,0.8,0.09,0,6,0,0
5,5,22,0,0,6,0.7,0.09,0,6,0,0
5,5,23,0,0,6,0.7,0.09,0,6,0,0
5,6,0,0,0,6,0.5,0.09,0,6,0,0
5,6,1,0,0,6,0.3,0.09,0,6,0,0
5,6,2,0,0,5,0.2,0.09,0,5,0,0
5,6,3,0,0,5,0.2,0.09,0,5,0,0
5,6,4,0,0,5,0.2,0.09,0,5,0,0
5,6,5,0,26,6,0.2,0.09,24.089,6.909,75.435,56.908
5,6,6,0,89,7,0.2,0.09,82.018,10.146,282.597,256.729
5,6,7,58,178,8,0.2,0.09,193.725,15.419,670.094,630.496
5,6,8,435,215,10,0.2,0.09,497.186,29.062,1675.258,1600.043
5,6,9,458,265,11,0.3,0.09,643.392,34.854,2107.131,2016.613
5,6,10,909,109,11,0.3,0.09,946.708,46.125,2965.661,2844.722
5,6,11,926,110,12,0.3,0.09,1021.985,49.892,3139.863,3012.751
5,6,12,929,109,13,0.3,0.09,1029.275,51.16,3144.451,3017.176
5,6,13,901,117,13,0.3,0.09,963.162,48.726,2981.423,2859.925
5,6,14,879,109,13,0.3,0.09,840.548,44.218,2667.184,2556.821
5,6,15,840,98,13,0.3,0.09,669.749,37.923,2196.924,2103.224
5,6,16,770,85,12,0.3,0.09,459.866,29.118,1557.956,1486.898
5,6,17,639,69,11,0.3,0.09,239.062,19.642,745.371,703.105
5,6,18,394,43,10,0.4,0.09,54.599,11.774,133.066,112.496
5,6,19,0,0,8,0.6,0.09,0,8,0,0
5,6,20,0,0,7,0.7,0.09,0,7,0,0
5,6,21,0,0,7,0.8,0.09,0,7,0,0
5,6,22,0,0,6,0.8,0.09,0,6,0,0
5,6,23,0,0,6,0.8,0.09,0,6,0,0
5,7,0,0,0,5,0.8,0.09,0,5,0,0
5,7,1,0,0,5,0.7,0.09,0,5,0,0
5,7,2,0,0,5,0.7,0.09,0,5,0,0
5,7,3,0,0,4,0.7,0.09,0,4,0,0
5,7,4,0,0,4,0.7,0.09,0,4,0,0
5,7,5,59,40,6,0.5,0.09,34.12,7.174,107.879,88.202
5,7,6,149,113,8,0.5,0.09,137.901,12.765,456.526,424.496
5,7,7,311,169,9,0.5,0.09,301.869,19.554,1040.941,988.203
5,7,8,355,237,11,0.5,0.09,463.382,27.208,1567.841,1496.432
5,7,9,850,118,12,0.5,0.09,807.73,40.26,2606.692,2498.472
5,7,10,30,318,13,0.4,0.09,340.104,25.17,1124.388,1068.692
5,7,11,23,319,14,0.4,0.09,327.296,25.701,1075.431,1021.47
5,7,12,909,118,14,0.4,0.09,1019.725,50.67,3121.062,2994.616
5,7,13,893,117,15,0.5,0.09,956.396,48.412,2964.214,2843.326
5,7,14,866,112,15,0.6,0.09,833.673,43.337,2654.301,2544.394
5,7,15,815,105,14,0.6,0.09,661.038,36.512,2179.338,2086.261
5,7,16,737,93,13,0.6,0.09,452.663,28.422,1537.083,1466.763
5,7,17,608,75,12,0.5,0.09,237.427,20.097,742.747,700.575
5,7,18,369,46,10,0.5,0.09,56.899,11.814,142.783,121.87
5,7,19,0,0,8,0.7,0.09,0,0,0,0
5,7,20,0,0,8,0.9,0.09,0,8,0,0
5,7,21,0,0,8,0.9,0.09,0,8,0,0
5,7,22,0,0,8,0.9,0.09,0,8,0,0
5,7,23,0,0,8,0.9,0.09,0,8,0,0
5,8,0,0,0,8,0.9,0.09,0,8,0,0
5,8,1,0,0,7,0.9,0.09,0,7,0,0
5,8,2,0,0,7,0.8,0.09,0,7,0,0
5,8,3,0,0,7,0.7,0.09,0,7,0,0
5,8,4,0,0,7,0.7,0.09,0,7,0,0
5,8,5,205,44,7,0.6,0.09,35.514,8.177,108.575,88.874
5,8,6,493,82,9,0.5,0.09,190.836,15.46,589.155,552.425
5,8,7,0,113,11,0.5,0.09,105.096,14.674,356.793,328.296
5,8,8,0,73,13,0.4,0.09,67.803,15.434,223.078,199.319
5,8,9,0,136,14,0.4,0.09,127.093,18.551,419.477,388.759
5,8,10,27,312,15,0.4,0.09,331.13,26.847,1086.486,1032.134
5,8,11,134,421,16,0.4,0.09,561.326,36.092,1796.002,1716.509
5,8,12,204,424,17,0.5,0.09,634.141,39.051,2011.198,1924.079
5,8,13,845,136,17,0.5,0.09,938.334,49.773,2890.05,2771.79
5,8,14,819,129,17,0.6,0.09,817.653,44.786,2585.962,2478.477
5,8,15,777,117,16,0.6,0.09,648.52,38.081,2122.992,2031.911
5,8,16,154,205,15,0.6,0.08,271.835,24.24,919.588,871.149
5,8,17,0,92,14,0.5,0.08,85.058,16.978,285.555,259.583
5,8,18,341,48,11,0.5,0.08,57.992,12.865,148.375,127.264
5,8,19,0,0,9,0.5,0.08,0,0,0,0
5,8,20,0,0,8,0.5,0.08,0,8,0,0
5,8,21,0,0,8,0.5,0.08,0,8,0,0
5,8,22,0,0,8,0.6,0.08,0,8,0,0
5,8,23,0,0,8,0.6,0.08,0,8,0,0
5,9,0,0,0,8,0.5,0.08,0,8,0,0
5,9,1,0,0,7,0.5,0.08,0,7,0,0
5,9,2,0,0,7,0.5,0.08,0,7,0,0
5,9,3,0,0,7,0.6,0.08,0,7,0,0
5,9,4,0,0,7,0.7,0.08,0,7,0,0
5,9,5,245,43,8,0.7,0.08,35.675,9.143,106.435,86.809
5,9,6,509,83,10,0.6,0.08,196.375,16.462,604.947,567.657
5,9,7,655,108,11,0.6,0.08,402.026,24.663,1369.519,1305.137
5,9,8,739,126,13,0.5,0.08,607.199,34.281,2019.328,1931.921
5,9,9,788,140,14,0.4,0.08,782.423,42.185,2503.086,2398.537
5,9,10,594,265,15,0.3,0.08,827.914,45.666,2586.663,2479.153
5,9,11,877,126,17,0.3,0.08,992.627,53.795,2999.147,2877.021
5,9,12,881,124,18,0.2,0.08,999.455,56.226,2987.7,2865.98
5,9,13,614,263,19,0.2,0.08,857.421,51.766,2609.755,2501.427
5,9,14,830,122,19,0.4,0.08,819.954,48.533,2553.783,2447.438
5,9,15,585,178,18,0.5,0.08,582.062,38.375,1895.176,1812.168
5,9,16,688,106,17,0.4,0.08,443.591,33.017,1478.489,1410.246
5,9,17,556,85,16,0.4,0.08,234.555,24.26,728.081,686.428
5,9,18,322,51,15,0.6,0.08,59.358,16.867,151.968,130.729
5,9,19,0,0,14,0.8,0.08,0,0,0,0
5,9,20,0,0,13,0.7,0.08,0,13,0,0
5,9,21,0,0,13,0.6,0.08,0,13,0,0
5,9,22,0,0,12,0.4,0.08,0,12,0,0
5,9,23,0,0,11,0.2,0.08,0,11,0,0
5,10,0,0,0,11,0.1,0.08,0,11,0,0
5,10,1,0,0,10,0.1,0.08,0,10,0,0
5,10,2,0,0,10,0.1,0.08,0,10,0,0
5,10,3,0,0,9,0.2,0.08,0,9,0,0
5,10,4,0,0,9,0.4,0.08,0,9,0,0
5,10,5,31,43,10,0.4,0.08,38.17,11.357,120.457,100.335
5,10,6,103,117,11,0.3,0.08,131.639,15.849,436.227,404.916
5,10,7,454,146,13,0.1,0.08,347.896,26.766,1171.642,1114.272
5,10,8,31,233,15,0.1,0.08,243.459,24.606,810.276,765.711
5,10,9,471,264,16,0.2,0.08,654.089,41.02,2089.418,1999.528
5,10,10,529,292,17,0.4,0.08,796.337,45.603,2485.741,2381.807
5,10,11,857,137,18,0.5,0.08,984.913,52.383,2992.808,2870.907
5,10,12,869,131,19,0.6,0.08,995.395,52.767,3019.076,2896.244
5,10,13,858,127,20,0.7,0.08,935.742,50.889,2869.386,2751.858
5,10,14,822,125,19,0.7,0.08,817.102,46.004,2571.096,2464.138
5,10,15,764,120,18,0.8,0.08,644.173,38.758,2102.066,2011.727
5,10,16,248,200,17,0.7,0.08,315.933,27.449,1061.513,1008.045
